Filename; Pressure; Uniqueno; Variable; Values; Test failed
NED2003036_75; 25.00; 257271; doxy; 33.24  ; Regional Impossible Parameter Value
NED2003036_75; 50.00; 257270; doxy; 33.99  ; Regional Impossible Parameter Value
NED2003036_75; 648.00; 257269; doxy; 32.36  ; Regional Impossible Parameter Value
NED2003036_75; 50.00; 257270; psal; 8.47; Bottle-CTD Difference Problem
NED2003036_75; 648.00; 257269; psal; 10.97; Bottle-CTD Difference Problem
NED2003036_76; 5.00; 257276; doxy; 32.15  ; Global Impossible Parameter Value
NED2003036_76; 25.00; 257275; doxy; 33.12  ; Global Impossible Parameter Value
NED2003036_76; 50.00; 257274; doxy; 33.27  ; Global Impossible Parameter Value
NED2003036_76; 133.00; 257273; doxy; 32.74  ; Global Impossible Parameter Value
NED2003036_76; 5.00; 257276; doxy; 32.15  ; Regional Impossible Parameter Value
NED2003036_76; 25.00; 257275; doxy; 33.12  ; Regional Impossible Parameter Value
NED2003036_76; 50.00; 257274; doxy; 33.27  ; Regional Impossible Parameter Value
NED2003036_76; 133.00; 257273; doxy; 32.74  ; Regional Impossible Parameter Value
NED2003036_76; 50.00; 257274; psal; 6.42; Bottle-CTD Difference Problem
NED2003036_76; 133.00; 257273; psal; 12.97; Bottle-CTD Difference Problem
NED2003036_76; 5.00 to 25.00; 257276, 257275; psal; 8.47  6.34  ; Gradient or Inversion too high
NED2003036_77; 5.00; 257280; doxy; 31.95  ; Global Impossible Parameter Value
NED2003036_77; 25.00; 257279; doxy; 32.46  ; Global Impossible Parameter Value
NED2003036_77; 50.00; 257278; doxy; 33.20  ; Global Impossible Parameter Value
NED2003036_77; 103.00; 257277; doxy; 32.28  ; Global Impossible Parameter Value
NED2003036_77; 5.00; 257280; doxy; 31.95  ; Regional Impossible Parameter Value
NED2003036_77; 25.00; 257279; doxy; 32.46  ; Regional Impossible Parameter Value
NED2003036_77; 50.00; 257278; doxy; 33.20  ; Regional Impossible Parameter Value
NED2003036_77; 103.00; 257277; doxy; 32.28  ; Regional Impossible Parameter Value
NED2003036_77; 50.00; 257278; psal; 6.30; Bottle-CTD Difference Problem
NED2003036_77; 103.00; 257277; psal; 12.15; Bottle-CTD Difference Problem
NED2003036_77; 5.00 to 25.00; 257280, 257279; psal; 9.40  5.95  ; Gradient or Inversion too high
NED2003036_78; 5.00; 257284; doxy; 31.81  ; Global Impossible Parameter Value
NED2003036_78; 25.00; 257283; doxy; 32.13  ; Global Impossible Parameter Value
NED2003036_78; 50.00; 257282; doxy; 33.19  ; Global Impossible Parameter Value
NED2003036_78; 106.00; 257281; doxy; 32.11  ; Global Impossible Parameter Value
NED2003036_78; 5.00; 257284; doxy; 31.81  ; Regional Impossible Parameter Value
NED2003036_78; 25.00; 257283; doxy; 32.13  ; Regional Impossible Parameter Value
NED2003036_78; 50.00; 257282; doxy; 33.19  ; Regional Impossible Parameter Value
NED2003036_78; 106.00; 257281; doxy; 32.11  ; Regional Impossible Parameter Value
NED2003036_78; 50.00; 257282; psal; 5.42; Bottle-CTD Difference Problem
NED2003036_78; 106.00; 257281; psal; 11.98; Bottle-CTD Difference Problem
NED2003036_78; 5.00 to 25.00; 257284, 257283; psal; 7.62  1.38  ; Gradient or Inversion too high
NED2003036_79; 5.00; 257288; doxy; 33.11  ; Global Impossible Parameter Value
NED2003036_79; 25.00; 257287; doxy; 33.58  ; Global Impossible Parameter Value
NED2003036_79; 50.00; 257286; doxy; 34.96  ; Global Impossible Parameter Value
NED2003036_79; 90.00; 257285; doxy; 31.75  ; Global Impossible Parameter Value
NED2003036_79; 5.00; 257288; doxy; 33.11  ; Regional Impossible Parameter Value
NED2003036_79; 25.00; 257287; doxy; 33.58  ; Regional Impossible Parameter Value
NED2003036_79; 50.00; 257286; doxy; 34.96  ; Regional Impossible Parameter Value
NED2003036_79; 90.00; 257285; doxy; 31.75  ; Regional Impossible Parameter Value
NED2003036_79; 50.00; 257286; psal; 4.72; Bottle-CTD Difference Problem
NED2003036_79; 90.00; 257285; psal; 12.38; Bottle-CTD Difference Problem
NED2003036_79; 5.00 to 25.00; 257288, 257287; psal; 11.78  8.17  ; Gradient or Inversion too high
NED2003036_79; 25.00 to 50.00; 257287, 257286; psal; 8.17  4.72  ; Gradient or Inversion too high
NED2003036_81; 5.00; 257292; doxy; 31.81  ; Global Impossible Parameter Value
NED2003036_81; 25.00; 257291; doxy; 32.84  ; Global Impossible Parameter Value
NED2003036_81; 50.00; 257290; doxy; 34.83  ; Global Impossible Parameter Value
NED2003036_81; 122.00; 257289; doxy; 31.24  ; Global Impossible Parameter Value
NED2003036_81; 5.00; 257292; doxy; 31.81  ; Regional Impossible Parameter Value
NED2003036_81; 25.00; 257291; doxy; 32.84  ; Regional Impossible Parameter Value
NED2003036_81; 50.00; 257290; doxy; 34.83  ; Regional Impossible Parameter Value
NED2003036_81; 122.00; 257289; doxy; 31.24  ; Regional Impossible Parameter Value
NED2003036_81; 50.00; 257290; psal; 9.37; Bottle-CTD Difference Problem
NED2003036_81; 122.00; 257289; psal; 16.50; Bottle-CTD Difference Problem
NED2003036_81; 5.00 to 25.00; 257292, 257291; psal; 10.29  4.44  ; Gradient or Inversion too high
NED2003036_82; 5.00; 257296; doxy; 31.92  ; Global Impossible Parameter Value
NED2003036_82; 25.00; 257295; doxy; 32.45  ; Global Impossible Parameter Value
NED2003036_82; 50.00; 257294; doxy; 32.80  ; Global Impossible Parameter Value
NED2003036_82; 182.00; 257293; doxy; 31.19  ; Global Impossible Parameter Value
NED2003036_82; 5.00; 257296; doxy; 31.92  ; Regional Impossible Parameter Value
NED2003036_82; 25.00; 257295; doxy; 32.45  ; Regional Impossible Parameter Value
NED2003036_82; 50.00; 257294; doxy; 32.80  ; Regional Impossible Parameter Value
NED2003036_82; 182.00; 257293; doxy; 31.19  ; Regional Impossible Parameter Value
NED2003036_82; 50.00; 257294; psal; 4.45; Bottle-CTD Difference Problem
NED2003036_82; 182.00; 257293; psal; 16.08; Bottle-CTD Difference Problem
NED2003036_82; 5.00 to 25.00; 257296, 257295; psal; 6.78  3.92  ; Gradient or Inversion too high
NED2003036_83; 5.00; 257300; doxy; 32.25  ; Global Impossible Parameter Value
NED2003036_83; 25.00; 257299; doxy; 32.71  ; Global Impossible Parameter Value
NED2003036_83; 50.00; 257298; doxy; 33.04  ; Global Impossible Parameter Value
NED2003036_83; 126.00; 257297; doxy; 31.74  ; Global Impossible Parameter Value
NED2003036_83; 5.00; 257300; doxy; 32.25  ; Regional Impossible Parameter Value
NED2003036_83; 25.00; 257299; doxy; 32.71  ; Regional Impossible Parameter Value
NED2003036_83; 50.00; 257298; doxy; 33.04  ; Regional Impossible Parameter Value
NED2003036_83; 126.00; 257297; doxy; 31.74  ; Regional Impossible Parameter Value
NED2003036_83; 50.00; 257298; psal; 4.71; Bottle-CTD Difference Problem
NED2003036_83; 126.00; 257297; psal; 13.97; Bottle-CTD Difference Problem
NED2003036_84; 5.00; 257304; doxy; 32.02  ; Global Impossible Parameter Value
NED2003036_84; 25.00; 257303; doxy; 32.32  ; Global Impossible Parameter Value
NED2003036_84; 50.00; 257302; doxy; 32.74  ; Global Impossible Parameter Value
NED2003036_84; 346.00; 257301; doxy; 31.34  ; Global Impossible Parameter Value
NED2003036_84; 5.00; 257304; doxy; 32.02  ; Regional Impossible Parameter Value
NED2003036_84; 25.00; 257303; doxy; 32.32  ; Regional Impossible Parameter Value
NED2003036_84; 50.00; 257302; doxy; 32.74  ; Regional Impossible Parameter Value
NED2003036_84; 346.00; 257301; doxy; 31.34  ; Regional Impossible Parameter Value
NED2003036_84; 50.00; 257302; psal; 4.44; Bottle-CTD Difference Problem
NED2003036_84; 346.00; 257301; psal; 15.61; Bottle-CTD Difference Problem
NED2003036_84; 5.00 to 25.00; 257304, 257303; psal; 6.83  3.83  ; Gradient or Inversion too high
NED2003036_85; 5.00; 257308; doxy; 32.03  ; Global Impossible Parameter Value
NED2003036_85; 25.00; 257307; doxy; 32.15  ; Global Impossible Parameter Value
NED2003036_85; 50.00; 257306; doxy; 34.03  ; Global Impossible Parameter Value
NED2003036_85; 125.00; 257305; doxy; 31.52  ; Global Impossible Parameter Value
NED2003036_85; 5.00; 257308; doxy; 32.03  ; Regional Impossible Parameter Value
NED2003036_85; 25.00; 257307; doxy; 32.15  ; Regional Impossible Parameter Value
NED2003036_85; 50.00; 257306; doxy; 34.03  ; Regional Impossible Parameter Value
NED2003036_85; 125.00; 257305; doxy; 31.52  ; Regional Impossible Parameter Value
NED2003036_85; 50.00; 257306; psal; 7.59; Bottle-CTD Difference Problem
NED2003036_85; 125.00; 257305; psal; 14.66; Bottle-CTD Difference Problem
NED2003036_85; 5.00 to 25.00; 257308, 257307; psal; 5.14  1.39  ; Gradient or Inversion too high
NED2003036_86; 5.00; 257312; doxy; 32.83  ; Global Impossible Parameter Value
NED2003036_86; 25.00; 257311; doxy; 32.91  ; Global Impossible Parameter Value
NED2003036_86; 50.00; 257310; doxy; 35.23  ; Global Impossible Parameter Value
NED2003036_86; 94.00; 257309; doxy; 31.55  ; Global Impossible Parameter Value
NED2003036_86; 5.00; 257312; doxy; 32.83  ; Regional Impossible Parameter Value
NED2003036_86; 25.00; 257311; doxy; 32.91  ; Regional Impossible Parameter Value
NED2003036_86; 50.00; 257310; doxy; 35.23  ; Regional Impossible Parameter Value
NED2003036_86; 94.00; 257309; doxy; 31.55  ; Regional Impossible Parameter Value
NED2003036_86; 50.00; 257310; psal; 10.05; Bottle-CTD Difference Problem
NED2003036_86; 94.00; 257309; psal; 16.53; Bottle-CTD Difference Problem
NED2003036_86; 5.00 to 25.00; 257312, 257311; psal; 10.44  5.02  ; Gradient or Inversion too high
NED2003036_87; 5.00; 257316; doxy; 33.11  ; Global Impossible Parameter Value
NED2003036_87; 25.00; 257315; doxy; 33.37  ; Global Impossible Parameter Value
NED2003036_87; 50.00; 257314; doxy; 34.73  ; Global Impossible Parameter Value
NED2003036_87; 91.00; 257313; doxy; 32.05  ; Global Impossible Parameter Value
NED2003036_87; 5.00; 257316; doxy; 33.11  ; Regional Impossible Parameter Value
NED2003036_87; 25.00; 257315; doxy; 33.37  ; Regional Impossible Parameter Value
NED2003036_87; 50.00; 257314; doxy; 34.73  ; Regional Impossible Parameter Value
NED2003036_87; 91.00; 257313; doxy; 32.05  ; Regional Impossible Parameter Value
NED2003036_87; 50.00; 257314; psal; 9.56; Bottle-CTD Difference Problem
NED2003036_87; 91.00; 257313; psal; 17.64; Bottle-CTD Difference Problem
NED2003036_87; 5.00 to 25.00; 257316, 257315; psal; 10.93  6.52  ; Gradient or Inversion too high
NED2003036_88; 5.00; 257320; doxy; 33.35  ; Global Impossible Parameter Value
NED2003036_88; 25.00; 257319; doxy; 33.51  ; Global Impossible Parameter Value
NED2003036_88; 50.00; 257318; doxy; 35.11  ; Global Impossible Parameter Value
NED2003036_88; 206.00; 257317; doxy; 31.70  ; Global Impossible Parameter Value
NED2003036_88; 5.00; 257320; doxy; 33.35  ; Regional Impossible Parameter Value
NED2003036_88; 25.00; 257319; doxy; 33.51  ; Regional Impossible Parameter Value
NED2003036_88; 50.00; 257318; doxy; 35.11  ; Regional Impossible Parameter Value
NED2003036_88; 206.00; 257317; doxy; 31.70  ; Regional Impossible Parameter Value
NED2003036_88; 50.00; 257318; psal; 7.84; Bottle-CTD Difference Problem
NED2003036_88; 206.00; 257317; psal; 18.37; Bottle-CTD Difference Problem
NED2003036_88; 5.00 to 25.00; 257320, 257319; psal; 12.42  7.76  ; Gradient or Inversion too high
NED2003036_89; 5.00; 257324; doxy; 32.09  ; Global Impossible Parameter Value
NED2003036_89; 25.00; 257323; doxy; 32.19  ; Global Impossible Parameter Value
NED2003036_89; 50.00; 257322; doxy; 34.33  ; Global Impossible Parameter Value
NED2003036_89; 135.00; 257321; doxy; 31.91  ; Global Impossible Parameter Value
NED2003036_89; 5.00; 257324; doxy; 32.09  ; Regional Impossible Parameter Value
NED2003036_89; 25.00; 257323; doxy; 32.19  ; Regional Impossible Parameter Value
NED2003036_89; 50.00; 257322; doxy; 34.33  ; Regional Impossible Parameter Value
NED2003036_89; 135.00; 257321; doxy; 31.91  ; Regional Impossible Parameter Value
NED2003036_89; 50.00; 257322; psal; 8.36; Bottle-CTD Difference Problem
NED2003036_89; 135.00; 257321; psal; 17.88; Bottle-CTD Difference Problem
NED2003036_89; 5.00 to 25.00; 257324, 257323; psal; 5.23  1.22  ; Gradient or Inversion too high
NED2003036_90; 5.00; 257328; doxy; 32.22  ; Global Impossible Parameter Value
NED2003036_90; 25.00; 257327; doxy; 32.15  ; Global Impossible Parameter Value
NED2003036_90; 50.00; 257326; doxy; 32.99  ; Global Impossible Parameter Value
NED2003036_90; 126.00; 257325; doxy; 31.74  ; Global Impossible Parameter Value
NED2003036_90; 5.00; 257328; doxy; 32.22  ; Regional Impossible Parameter Value
NED2003036_90; 25.00; 257327; doxy; 32.15  ; Regional Impossible Parameter Value
NED2003036_90; 50.00; 257326; doxy; 32.99  ; Regional Impossible Parameter Value
NED2003036_90; 126.00; 257325; doxy; 31.74  ; Regional Impossible Parameter Value
NED2003036_90; 50.00; 257326; psal; 3.43; Bottle-CTD Difference Problem
NED2003036_90; 126.00; 257325; psal; 15.43; Bottle-CTD Difference Problem
NED2003036_90; 5.00 to 25.00; 257328, 257327; psal; 4.83  1.14  ; Gradient or Inversion too high
NED2003036_92; 5.00; 257332; doxy; 31.78  ; Global Impossible Parameter Value
NED2003036_92; 25.00; 257331; doxy; 32.49  ; Global Impossible Parameter Value
NED2003036_92; 50.00; 257330; doxy; 35.02  ; Global Impossible Parameter Value
NED2003036_92; 154.00; 257329; doxy; 31.06  ; Global Impossible Parameter Value
NED2003036_92; 5.00; 257332; doxy; 31.78  ; Regional Impossible Parameter Value
NED2003036_92; 25.00; 257331; doxy; 32.49  ; Regional Impossible Parameter Value
NED2003036_92; 50.00; 257330; doxy; 35.02  ; Regional Impossible Parameter Value
NED2003036_92; 154.00; 257329; doxy; 31.06  ; Regional Impossible Parameter Value
NED2003036_92; 50.00; 257330; psal; 9.84; Bottle-CTD Difference Problem
NED2003036_92; 154.00; 257329; psal; 16.88; Bottle-CTD Difference Problem
NED2003036_92; 5.00 to 25.00; 257332, 257331; psal; 8.99  2.47  ; Gradient or Inversion too high
NED2003036_93; 5.00; 257336; doxy; 32.20  ; Global Impossible Parameter Value
NED2003036_93; 25.00; 257335; doxy; 32.30  ; Global Impossible Parameter Value
NED2003036_93; 50.00; 257334; doxy; 34.68  ; Global Impossible Parameter Value
NED2003036_93; 249.00; 257333; doxy; 31.03  ; Global Impossible Parameter Value
NED2003036_93; 5.00; 257336; doxy; 32.20  ; Regional Impossible Parameter Value
NED2003036_93; 25.00; 257335; doxy; 32.30  ; Regional Impossible Parameter Value
NED2003036_93; 50.00; 257334; doxy; 34.68  ; Regional Impossible Parameter Value
NED2003036_93; 249.00; 257333; doxy; 31.03  ; Regional Impossible Parameter Value
NED2003036_93; 50.00; 257334; psal; 9.14; Bottle-CTD Difference Problem
NED2003036_93; 249.00; 257333; psal; 17.13; Bottle-CTD Difference Problem
NED2003036_93; 5.00 to 25.00; 257336, 257335; psal; 3.61  0.83  ; Gradient or Inversion too high
NED2003036_94; 5.00; 257340; doxy; 31.67  ; Global Impossible Parameter Value
NED2003036_94; 25.00; 257339; doxy; 32.06  ; Global Impossible Parameter Value
NED2003036_94; 50.00; 257338; doxy; 33.27  ; Global Impossible Parameter Value
NED2003036_94; 150.00; 257337; doxy; 31.05  ; Global Impossible Parameter Value
NED2003036_94; 5.00; 257340; doxy; 31.67  ; Regional Impossible Parameter Value
NED2003036_94; 25.00; 257339; doxy; 32.06  ; Regional Impossible Parameter Value
NED2003036_94; 50.00; 257338; doxy; 33.27  ; Regional Impossible Parameter Value
NED2003036_94; 150.00; 257337; doxy; 31.05  ; Regional Impossible Parameter Value
NED2003036_94; 50.00; 257338; psal; 4.92; Bottle-CTD Difference Problem
NED2003036_94; 150.00; 257337; psal; 16.26; Bottle-CTD Difference Problem
NED2003036_94; 5.00 to 25.00; 257340, 257339; psal; 4.54  1.61  ; Gradient or Inversion too high
NED2003036_95; 5.00; 257344; doxy; 32.00  ; Global Impossible Parameter Value
NED2003036_95; 25.00; 257343; doxy; 32.49  ; Global Impossible Parameter Value
NED2003036_95; 50.00; 257342; doxy; 34.35  ; Global Impossible Parameter Value
NED2003036_95; 127.00; 257341; doxy; 31.67  ; Global Impossible Parameter Value
NED2003036_95; 5.00; 257344; doxy; 32.00  ; Regional Impossible Parameter Value
NED2003036_95; 25.00; 257343; doxy; 32.49  ; Regional Impossible Parameter Value
NED2003036_95; 50.00; 257342; doxy; 34.35  ; Regional Impossible Parameter Value
NED2003036_95; 127.00; 257341; doxy; 31.67  ; Regional Impossible Parameter Value
NED2003036_95; 50.00; 257342; psal; 8.19; Bottle-CTD Difference Problem
NED2003036_95; 127.00; 257341; psal; 11.31; Bottle-CTD Difference Problem
NED2003036_95; 5.00 to 25.00; 257344, 257343; psal; 6.81  1.44  ; Gradient or Inversion too high
NED2003036_96; 5.00; 257348; doxy; 32.32  ; Global Impossible Parameter Value
NED2003036_96; 25.00; 257347; doxy; 32.19  ; Global Impossible Parameter Value
NED2003036_96; 50.00; 257346; doxy; 35.21  ; Global Impossible Parameter Value
NED2003036_96; 383.00; 257345; doxy; 31.07  ; Global Impossible Parameter Value
NED2003036_96; 5.00; 257348; doxy; 32.32  ; Regional Impossible Parameter Value
NED2003036_96; 25.00; 257347; doxy; 32.19  ; Regional Impossible Parameter Value
NED2003036_96; 50.00; 257346; doxy; 35.21  ; Regional Impossible Parameter Value
NED2003036_96; 383.00; 257345; doxy; 31.07  ; Regional Impossible Parameter Value
NED2003036_96; 50.00; 257346; psal; 10.63; Bottle-CTD Difference Problem
NED2003036_96; 383.00; 257345; psal; 16.84; Bottle-CTD Difference Problem
NED2003036_97; 5.00; 257352; doxy; 31.99  ; Global Impossible Parameter Value
NED2003036_97; 25.00; 257351; doxy; 32.26  ; Global Impossible Parameter Value
NED2003036_97; 50.00; 257350; doxy; 35.22  ; Global Impossible Parameter Value
NED2003036_97; 109.00; 257349; doxy; 31.82  ; Global Impossible Parameter Value
NED2003036_97; 5.00; 257352; doxy; 31.99  ; Regional Impossible Parameter Value
NED2003036_97; 25.00; 257351; doxy; 32.26  ; Regional Impossible Parameter Value
NED2003036_97; 50.00; 257350; doxy; 35.22  ; Regional Impossible Parameter Value
NED2003036_97; 109.00; 257349; doxy; 31.82  ; Regional Impossible Parameter Value
NED2003036_97; 50.00; 257350; psal; 9.46; Bottle-CTD Difference Problem
NED2003036_97; 109.00; 257349; psal; 16.78; Bottle-CTD Difference Problem
NED2003036_97; 5.00 to 25.00; 257352, 257351; psal; 3.88  1.27  ; Gradient or Inversion too high
NED2003036_98; 5.00; 257356; doxy; 32.23  ; Global Impossible Parameter Value
NED2003036_98; 25.00; 257355; doxy; 32.79  ; Global Impossible Parameter Value
NED2003036_98; 50.00; 257354; doxy; 35.01  ; Global Impossible Parameter Value
NED2003036_98; 125.00; 257353; doxy; 33.00  ; Global Impossible Parameter Value
NED2003036_98; 5.00; 257356; doxy; 32.23  ; Regional Impossible Parameter Value
NED2003036_98; 25.00; 257355; doxy; 32.79  ; Regional Impossible Parameter Value
NED2003036_98; 50.00; 257354; doxy; 35.01  ; Regional Impossible Parameter Value
NED2003036_98; 125.00; 257353; doxy; 33.00  ; Regional Impossible Parameter Value
NED2003036_98; 50.00; 257354; psal; 9.95; Bottle-CTD Difference Problem
NED2003036_98; 125.00; 257353; psal; 16.62; Bottle-CTD Difference Problem
NED2003036_98; 5.00 to 25.00; 257356, 257355; psal; 8.57  5.05  ; Gradient or Inversion too high
NED2003036_99; 5.00; 257360; doxy; 32.58  ; Global Impossible Parameter Value
NED2003036_99; 25.00; 257359; doxy; 32.86  ; Global Impossible Parameter Value
NED2003036_99; 50.00; 257358; doxy; 34.98  ; Global Impossible Parameter Value
NED2003036_99; 175.00; 257357; doxy; 32.49  ; Global Impossible Parameter Value
NED2003036_99; 5.00; 257360; doxy; 32.58  ; Regional Impossible Parameter Value
NED2003036_99; 25.00; 257359; doxy; 32.86  ; Regional Impossible Parameter Value
NED2003036_99; 50.00; 257358; doxy; 34.98  ; Regional Impossible Parameter Value
NED2003036_99; 175.00; 257357; doxy; 32.49  ; Regional Impossible Parameter Value
NED2003036_99; 50.00; 257358; psal; 10.01; Bottle-CTD Difference Problem
NED2003036_99; 175.00; 257357; psal; 13.41; Bottle-CTD Difference Problem
NED2003036_99; 5.00 to 25.00; 257360, 257359; psal; 7.87  3.86  ; Gradient or Inversion too high
NED2003036_100; 25.00; 257363; doxy; 32.11  ; Global Impossible Parameter Value
NED2003036_100; 50.00; 257362; doxy; 32.34  ; Global Impossible Parameter Value
NED2003036_100; 104.00; 257361; doxy; 29.00  ; Global Impossible Parameter Value
NED2003036_100; 5.00; 257364; doxy; 10.81  ; Regional Impossible Parameter Value
NED2003036_100; 25.00; 257363; doxy; 32.11  ; Regional Impossible Parameter Value
NED2003036_100; 50.00; 257362; doxy; 32.34  ; Regional Impossible Parameter Value
NED2003036_100; 104.00; 257361; doxy; 29.00  ; Regional Impossible Parameter Value
NED2003036_100; 5.00; 257364; psal; 2.76; Bottle-CTD Difference Problem
NED2003036_100; 50.00; 257362; psal; 31.24; Bottle-CTD Difference Problem
NED2003036_100; 104.00; 257361; psal; 32.65; Bottle-CTD Difference Problem
NED2003036_101; 5.00; 257368; doxy; 10.86  ; Regional Impossible Parameter Value
NED2003036_101; 50.00; 257366; doxy; 10.75  ; Regional Impossible Parameter Value
NED2003036_101; 5.00; 257368; psal; 0.80; Bottle-CTD Difference Problem
NED2003036_101; 25.00; 257367; psal; 0.75; Bottle-CTD Difference Problem
NED2003036_101; 50.00; 257366; psal; 1.08; Bottle-CTD Difference Problem
NED2003036_101; 240.00; 257365; psal; 6.30; Bottle-CTD Difference Problem
NED2003036_101; 25.00; 257367; doxy; 1.01; Bottle-CTD Difference Problem
NED2003036_102; 117.00; 257369; doxy; 10.73  ; Regional Impossible Parameter Value
NED2003036_102; 50.00; 257370; doxy; 9.87; Impossible Parameter Value in Profile
NED2003036_102; 117.00; 257369; psal; 2.28; Impossible Parameter Value in Profile
NED2003036_102; 5.00; 257372; psal; 2.62; Bottle-CTD Difference Problem
NED2003036_102; 25.00; 257371; psal; 3.47; Bottle-CTD Difference Problem
NED2003036_102; 50.00; 257370; psal; 3.80; Bottle-CTD Difference Problem
NED2003036_103; 94.00; 257373; doxy; 12.71  ; Global Impossible Parameter Value
NED2003036_103; 94.00; 257373; doxy; 12.71  ; Regional Impossible Parameter Value
NED2003036_103; 5.00; 257376; psal; 2.75; Bottle-CTD Difference Problem
NED2003036_103; 25.00; 257375; psal; 3.14; Bottle-CTD Difference Problem
NED2003036_103; 50.00; 257374; psal; 3.08; Bottle-CTD Difference Problem
NED2003036_103; 94.00; 257373; psal; 3.01; Bottle-CTD Difference Problem
NED2003036_103; 50.00; 257374; doxy; 5.85; Bottle-CTD Difference Problem
NED2003036_104; 5.00; 257380; psal; 3.71; Bottle-CTD Difference Problem
NED2003036_104; 25.00; 257379; psal; 4.62; Bottle-CTD Difference Problem
NED2003036_104; 50.00; 257378; psal; 4.69; Bottle-CTD Difference Problem
NED2003036_104; 101.00; 257377; psal; 3.75; Bottle-CTD Difference Problem
NED2003036_104; 50.00; 257378; doxy; 7.77; Bottle-CTD Difference Problem
NED2003036_104; 101.00; 257377; doxy; 8.20; Bottle-CTD Difference Problem
NED2003036_105; 80.00; 257381; doxy; 16.15  ; Global Impossible Parameter Value
NED2003036_105; 80.00; 257381; doxy; 16.15  ; Regional Impossible Parameter Value
NED2003036_105; 50.00; 257382; doxy; 9.38; Impossible Parameter Value in Profile
NED2003036_105; 5.00; 257384; psal; 3.99; Bottle-CTD Difference Problem
NED2003036_105; 25.00; 257383; psal; 4.66; Bottle-CTD Difference Problem
NED2003036_105; 50.00; 257382; psal; 5.09; Bottle-CTD Difference Problem
NED2003036_106; 94.00; 257385; doxy; 16.36  ; Global Impossible Parameter Value
NED2003036_106; 94.00; 257385; doxy; 16.36  ; Regional Impossible Parameter Value
NED2003036_106; 5.00; 257388; psal; 4.19; Bottle-CTD Difference Problem
NED2003036_106; 25.00; 257387; psal; 4.64; Bottle-CTD Difference Problem
NED2003036_106; 50.00; 257386; psal; 4.84; Bottle-CTD Difference Problem
NED2003036_106; 94.00; 257385; psal; 4.01; Bottle-CTD Difference Problem
NED2003036_106; 50.00; 257386; doxy; 8.25; Bottle-CTD Difference Problem
NED2003036_107; 103.00; 257389; doxy; 16.01  ; Global Impossible Parameter Value
NED2003036_107; 103.00; 257389; doxy; 16.01  ; Regional Impossible Parameter Value
NED2003036_107; 5.00; 257392; psal; 4.39; Bottle-CTD Difference Problem
NED2003036_107; 25.00; 257391; psal; 4.92; Bottle-CTD Difference Problem
NED2003036_107; 50.00; 257390; psal; 5.12; Bottle-CTD Difference Problem
NED2003036_107; 103.00; 257389; psal; 4.35; Bottle-CTD Difference Problem
NED2003036_107; 50.00; 257390; doxy; 6.26; Bottle-CTD Difference Problem
NED2003036_108; 107.00; 257393; doxy; 14.81  ; Global Impossible Parameter Value
NED2003036_108; 107.00; 257393; doxy; 14.81  ; Regional Impossible Parameter Value
NED2003036_108; 5.00; 257396; psal; 4.17; Bottle-CTD Difference Problem
NED2003036_108; 25.00; 257395; psal; 4.50; Bottle-CTD Difference Problem
NED2003036_108; 50.00; 257394; psal; 5.02; Bottle-CTD Difference Problem
NED2003036_108; 107.00; 257393; psal; 4.36; Bottle-CTD Difference Problem
NED2003036_108; 50.00; 257394; doxy; 7.22; Bottle-CTD Difference Problem
NED2003036_109; 132.00; 257397; doxy; 15.92  ; Global Impossible Parameter Value
NED2003036_109; 132.00; 257397; doxy; 15.92  ; Regional Impossible Parameter Value
NED2003036_109; 5.00; 257400; psal; 4.35; Bottle-CTD Difference Problem
NED2003036_109; 25.00; 257399; psal; 4.56; Bottle-CTD Difference Problem
NED2003036_109; 50.00; 257398; psal; 4.85; Bottle-CTD Difference Problem
NED2003036_109; 132.00; 257397; psal; 4.27; Bottle-CTD Difference Problem
NED2003036_109; 50.00; 257398; doxy; 5.76; Bottle-CTD Difference Problem
NED2003036_110; 601.00; 257401; doxy; 15.81  ; Global Impossible Parameter Value
NED2003036_110; 601.00; 257401; doxy; 15.81  ; Regional Impossible Parameter Value
NED2003036_110; 601.00; 257401; psal; 4.87; Impossible Parameter Value in Profile
NED2003036_110; 5.00; 257404; psal; 3.83; Bottle-CTD Difference Problem
NED2003036_110; 25.00; 257403; psal; 4.54; Bottle-CTD Difference Problem
NED2003036_110; 50.00; 257402; psal; 5.12; Bottle-CTD Difference Problem
NED2003036_110; 50.00; 257402; doxy; 5.71; Bottle-CTD Difference Problem
NED2003036_111; 263.00; 257405; doxy; 16.29  ; Global Impossible Parameter Value
NED2003036_111; 263.00; 257405; doxy; 16.29  ; Regional Impossible Parameter Value
NED2003036_111; 5.00; 257408; psal; 4.21; Bottle-CTD Difference Problem
NED2003036_111; 25.00; 257407; psal; 5.11; Bottle-CTD Difference Problem
NED2003036_111; 50.00; 257406; psal; 5.28; Bottle-CTD Difference Problem
NED2003036_111; 263.00; 257405; psal; 4.78; Bottle-CTD Difference Problem
NED2003036_111; 50.00; 257406; doxy; 8.12; Bottle-CTD Difference Problem
NED2003036_112; 180.00; 257409; doxy; 17.22  ; Global Impossible Parameter Value
NED2003036_112; 180.00; 257409; doxy; 17.22  ; Regional Impossible Parameter Value
NED2003036_112; 5.00; 257412; psal; 3.97; Bottle-CTD Difference Problem
NED2003036_112; 25.00; 257411; psal; 4.77; Bottle-CTD Difference Problem
